
2025-04-14;911972392;0;1.0;266.0;false
2025-04-14;981996692;0;4051.0;979.0;true
2025-04-14;678429810;0;18.0;564.0;false
2025-04-14;733448903;0;4051.0;979.0;true
2025-04-14;2006198264;0;4051.0;979.0;true
2025-04-14;2109695718;0;4051.0;979.0;true
2025-04-14;1829213770;0;4051.0;979.0;true
2025-04-14;1920014511;0;6.0;457.0;false
2025-04-14;1971186114;0;4051.0;979.0;true
2025-04-14;1696090651;0;4051.0;979.0;true
2025-04-14;1789584634;0;4051.0;979.0;true
2025-04-14;1403296738;0;4051.0;979.0;true
2025-04-14;1505255196;0;6.0;402.0;false
2025-04-14;1573740501;0;2.0;436.0;false
2025-04-14;-1500418535;0;4051.0;979.0;true
2025-04-14;-1398075328;0;1.0;279.0;false
2025-04-14;-1323049292;0;4051.0;979.0;true
2025-04-14;-1615073708;0;2.0;328.0;false
2025-04-14;-1570058086;0;2.0;334.0;false
2025-04-14;-1593143020;0;1.0;246.0;false
2025-04-14;-1536200183;0;4051.0;979.0;true
2025-04-14;-1811295647;0;4051.0;979.0;true
2025-04-14;-1721649153;0;1.0;396.0;false
2025-04-14;-1752044316;0;4051.0;979.0;true
2025-04-14;-2055226449;0;4051.0;979.0;true
2025-04-14;-1933645797;0;3.0;312.0;false
2025-04-14;-698986576;0;1.0;282.0;false
2025-04-14;-635118259;0;4051.0;979.0;true
2025-04-14;-627038532;0;1.0;300.0;false
2025-04-14;-565478708;0;4051.0;979.0;true
2025-04-14;-859042119;0;4051.0;979.0;true
2025-04-14;-741308955;0;4051.0;979.0;true
2025-04-14;-1040643600;0;4051.0;979.0;true
2025-04-14;-933683406;0;4051.0;979.0;true
2025-04-14;-1306120341;0;4051.0;979.0;true
2025-04-14;-1197236402;0;2.0;285.0;false
2025-04-14;-1144525803;0;4051.0;979.0;true
2025-04-14;-1861682428;0;2.0;362.0;false
2025-04-14;-1802815847;0;4051.0;979.0;true
2025-04-14;-2115231954;0;4051.0;979.0;true
2025-04-14;-2020583724;0;1.0;266.0;false
2025-04-14;-2039051671;0;4051.0;979.0;true
2025-04-14;1957735227;0;4051.0;979.0;true
2025-04-14;2075083642;1;4053.0;979.0;true
2025-04-14;1771132011;1;4053.0;979.0;true
2025-04-14;1888865174;1;4053.0;979.0;true
2025-04-14;-1128351025;1;4053.0;979.0;true
2025-04-14;-1015619597;1;4053.0;979.0;true
2025-04-14;-1001768637;1;1.0;210.0;false
2025-04-14;-1324572964;1;4053.0;979.0;true
2025-04-14;-1229155237;1;4053.0;979.0;true
2025-04-14;-1506943943;1;4053.0;979.0;true
2025-04-14;-1406524480;1;4053.0;979.0;true
2025-04-14;-1707782868;1;4053.0;979.0;true
2025-04-14;-1700472639;1;4053.0;979.0;true
2025-04-14;-1587356463;1;4053.0;979.0;true
2025-04-14;-307296872;1;4053.0;979.0;true
2025-04-14;-187639964;1;4053.0;979.0;true
2025-04-14;-493130591;1;4053.0;979.0;true
2025-04-14;-376166925;1;4053.0;979.0;true
2025-04-14;-668191340;1;4053.0;979.0;true
2025-04-14;-660111613;1;4053.0;979.0;true
2025-04-14;-958292011;1;4053.0;979.0;true
2025-04-14;-849023323;1;4053.0;979.0;true
2025-04-14;449119466;1;4053.0;979.0;true
2025-04-14;540304955;1;4053.0;979.0;true
2025-04-14;267517985;1;4053.0;979.0;true
2025-04-14;364859456;1;4053.0;979.0;true
2025-04-14;368706945;1;4053.0;979.0;true
2025-04-14;96689473;1;4053.0;979.0;true
2025-04-14;207497156;1;4053.0;979.0;true
2025-04-14;-81064519;1;4053.0;979.0;true
2025-04-14;20893940;1;4053.0;980.0;true
2025-04-14;-796682149;1;4053.0;979.0;true
2025-04-14;-699340677;1;4053.0;979.0;true
2025-04-14;-969049656;1;4053.0;979.0;true
2025-04-14;-874786175;1;4053.0;979.0;true
2025-04-14;-1150651137;1;4053.0;979.0;true
2025-04-14;-1140262917;1;4053.0;979.0;true
2025-04-14;-1031378978;1;4053.0;979.0;true
2025-04-14;-1331867869;1;4053.0;979.0;true
2025-04-14;-1212595710;1;4053.0;979.0;true
2025-04-14;65924885;1;4053.0;979.0;true
2025-04-14;160957864;1;4053.0;979.0;true
2025-04-14;-119139336;1;4053.0;979.0;true
2025-04-14;-27184349;1;4053.0;979.0;true
2025-04-14;-326134244;1;4053.0;979.0;true
2025-04-14;-218789301;1;4053.0;979.0;true
2025-04-14;-600460210;1;4053.0;979.0;true
2025-04-14;-502733989;1;2.0;260.0;false
2025-04-14;-423475716;1;4053.0;979.0;true
2025-04-14;838500677;1;4053.0;979.0;true
2025-04-14;947769364;1;4053.0;979.0;true
2025-04-14;649204218;1;4053.0;979.0;true
2025-04-14;771939117;1;4053.0;979.0;true
2025-04-14;467987486;1;4053.0;979.0;true
2025-04-14;479145204;1;6.0;341.0;false
2025-04-14;548784755;1;4053.0;979.0;true
2025-04-14;248295864;1;4053.0;979.0;true
2025-04-14;356795054;1;4053.0;979.0;true
2025-04-14;1654553094;1;4053.0;979.0;true
2025-04-14;1750740319;1;4053.0;979.0;true
2025-04-14;1367530414;1;4053.0;979.0;true
2025-04-14;1474105860;1;4053.0;979.0;true
2025-04-14;1200934141;1;4053.0;979.0;true
2025-04-14;1312126573;1;4053.0;979.0;true
2025-04-14;1006251197;1;4053.0;979.0;true
2025-04-14;1019717409;1;4053.0;979.0;true
2025-04-14;1127062352;1;4053.0;979.0;true
2025-04-14;-701432987;1;4053.0;979.0;true
2025-04-14;-609478000;1;4053.0;979.0;true
2025-04-14;-903426160;1;4053.0;979.0;true
2025-04-14;-786462494;1;4053.0;979.0;true
2025-04-14;-1071176680;1;4053.0;979.0;true
2025-04-14;-976143702;1;4053.0;979.0;true
2025-04-14;-1349350135;1;4053.0;979.0;true
2025-04-14;-1240850945;1;4053.0;979.0;true
2025-04-14;34206910;1;4053.0;979.0;true
2025-04-14;139628108;1;4053.0;979.0;true
2025-04-14;-143931831;1;3.0;249.0;false
2025-04-14;-89297487;1;4053.0;979.0;true
2025-04-14;-77755020;1;4053.0;979.0;true
2025-04-14;-354389480;1;4053.0;979.0;true
2025-04-14;-260510748;1;4053.0;979.0;true
2025-04-14;-538684203;1;4053.0;979.0;true
2025-04-14;-444420722;1;4053.0;979.0;true
2025-04-14;843718595;1;4053.0;979.0;true
2025-04-14;857184807;1;4053.0;979.0;true
2025-04-14;977226464;1;4053.0;979.0;true
2025-04-14;672505335;1;4053.0;979.0;true
2025-04-14;792162243;1;4053.0;979.0;true
2025-04-14;507832806;1;4053.0;979.0;true
2025-04-14;519760021;1;4053.0;979.0;true
2025-04-14;219271130;1;4053.0;979.0;true
2025-04-14;329694065;1;4053.0;979.0;true
2025-04-14;1628221603;1;4053.0;979.0;true
2025-04-14;1740568281;1;4053.0;979.0;true
2025-04-14;1437001399;1;4053.0;979.0;true
2025-04-14;1457008342;1;4053.0;979.0;true
2025-04-14;1567431276;1;4052.0;979.0;true
2025-04-14;1284256086;1;4053.0;979.0;true
2025-04-14;1393140025;1;4053.0;979.0;true
2025-04-14;1009545371;1;4053.0;979.0;true
2025-04-14;1101885107;2;4052.0;979.0;true
2025-04-14;372801266;2;4052.0;982.0;true
2025-04-14;493612420;2;4052.0;979.0;true
2025-04-14;192738781;2;4052.0;979.0;true
2025-04-14;310856693;2;4.0;344.0;false
2025-04-14;353563821;2;5.0;421.0;false
2025-04-14;24988260;2;2.0;416.0;false
2025-04-14;74236119;2;4052.0;985.0;true
2025-04-14;168114851;2;4052.0;980.0;true
2025-04-14;-209323820;2;5.0;372.0;false
2025-04-14;-163153952;2;4052.0;979.0;true
2025-04-14;-66197229;2;1.0;169.0;false
2025-04-14;1205013137;2;4.0;385.0;false
2025-04-14;1258877983;2;4052.0;979.0;true
2025-04-14;1266957710;2;7.0;527.0;false
2025-04-14;1006867453;2;4052.0;994.0;true
2025-04-14;1090357964;2;4052.0;980.0;true
2025-04-14;811799761;2;4.0;403.0;false
2025-04-14;843349171;2;4052.0;980.0;true
2025-04-14;944153382;2;4052.0;979.0;true
2025-04-14;666749425;2;4052.0;979.0;true
2025-04-14;675598650;2;1.0;257.0;false
2025-04-14;741390712;2;4052.0;986.0;true
2025-04-14;2014140074;2;4052.0;979.0;true
2025-04-14;2131873237;2;4052.0;980.0;true
2025-04-14;1826767359;2;1.0;108.0;false
2025-04-14;1822150372;2;4052.0;980.0;true
2025-04-14;1913335862;2;2.0;209.0;false
2025-04-14;1592070530;2;3.0;299.0;false
2025-04-14;1555904134;2;1.0;274.0;false
2025-04-14;1621311447;2;4052.0;979.0;true
2025-04-14;1728271641;2;5.0;408.0;false
2025-04-14;1386999366;2;1.0;359.0;false
2025-04-14;1454715173;2;4052.0;980.0;true
2025-04-14;1466642389;2;2.0;319.0;false
2025-04-14;1524739473;2;4052.0;980.0;true
2025-04-14;-1495554717;2;4052.0;979.0;true
2025-04-14;-1385131783;2;1.0;269.0;false
2025-04-14;-1403214981;2;1.0;263.0;false
2025-04-14;-1741794013;2;1.0;189.0;false
2025-04-14;-1661381493;2;1.0;359.0;false
2025-04-14;-1699086885;2;4052.0;979.0;true
2025-04-14;-1606747149;2;4052.0;979.0;true
2025-04-14;-1884151106;2;1.0;229.0;false
2025-04-14;-1828747265;2;4.0;466.0;false
2025-04-14;-1779499406;2;2.0;304.0;false
2025-04-14;-2108844464;2;2.0;358.0;false
2025-04-14;-2138085380;2;1.0;172.0;false
2025-04-14;-2074986561;2;4052.0;979.0;true
2025-04-14;-1956483900;2;3.0;361.0;false
2025-04-14;-1994958790;2;4052.0;980.0;true
2025-04-14;1565538180;2;2.0;257.0;false
2025-04-14;1647874445;2;4052.0;980.0;true
2025-04-14;1345077061;2;4052.0;980.0;true
2025-04-14;1462040726;2;4052.0;980.0;true
2025-04-14;1159628091;2;4052.0;979.0;true
2025-04-14;1182328276;2;2.0;425.0;false
2025-04-14;1225035404;2;4052.0;979.0;true
2025-04-14;937627975;2;2.0;260.0;false
2025-04-14;1017270998;2;3.0;350.0;false
2025-04-14;982643597;2;4052.0;980.0;true
2025-04-14;1074598584;2;4052.0;979.0;true
2025-04-14;-1922225923;2;4052.0;985.0;true
2025-04-14;-1819113218;2;4.0;364.0;false
2025-04-14;2140353037;2;4052.0;979.0;true
2025-04-14;-2045345571;2;3.0;409.0;false
2025-04-14;-1991865474;2;4052.0;979.0;true
2025-04-14;2001843433;2;1.0;255.0;false
2025-04-14;1972217768;2;4.0;409.0;false
2025-04-14;2026467363;2;4052.0;980.0;true
2025-04-14;1733288701;2;4052.0;984.0;true
2025-04-14;1842557388;2;4052.0;980.0;true
2025-04-14;-1173119815;2;4052.0;980.0;true
2025-04-14;-1056925647;2;4.0;350.0;false
2025-04-14;-1096554784;2;4052.0;979.0;true
2025-04-14;-1396658926;2;3.0;304.0;false
2025-04-14;-1319709146;2;1.0;269.0;false
2025-04-14;-1261996811;2;4052.0;979.0;true
2025-04-14;-1242759366;2;4052.0;979.0;true
2025-04-14;-1538246521;2;4052.0;979.0;true
2025-04-14;-1447061032;2;4052.0;979.0;true
2025-04-14;-1723310742;2;4052.0;980.0;true
2025-04-14;-1628277764;2;1.0;319.0;false
2025-04-14;-385538816;2;4052.0;980.0;true
2025-04-14;-277424375;2;1.0;327.0;false
2025-04-14;-313975521;2;4052.0;980.0;true
2025-04-14;-609462676;2;4052.0;979.0;true
2025-04-14;-500963486;2;2.0;281.0;false
2025-04-14;-438249416;2;4052.0;979.0;true
2025-04-14;-711421135;2;4052.0;979.0;true
2025-04-14;-703341408;2;6.0;462.0;false
2025-04-14;-651400306;2;4052.0;980.0;true
2025-04-14;-946502713;2;4052.0;979.0;true
2025-04-14;-839157770;2;4052.0;979.0;true
2025-04-14;-1562855126;2;4052.0;979.0;true
2025-04-14;-1473208633;2;4052.0;980.0;true
2025-04-14;-1751382087;2;4.0;339.0;false
2025-04-14;-1690207012;2;4052.0;979.0;true
2025-04-14;-1985694168;2;4052.0;979.0;true
2025-04-14;-1890661189;2;2.0;252.0;false
2025-04-14;-1908744388;3;4053.0;979.0;true
2025-04-14;2083425524;3;4053.0;979.0;true
2025-04-14;-2103812080;3;4053.0;979.0;true
2025-04-14;-803360798;3;4053.0;979.0;true
2025-04-14;-788355591;3;6.0;384.0;false
2025-04-14;-743724718;3;4053.0;979.0;true
2025-04-14;-1031901644;3;4053.0;979.0;true
2025-04-14;-930327935;3;4053.0;979.0;true
2025-04-14;-1225045592;3;4053.0;979.0;true
2025-04-14;-1110775169;3;4053.0;979.0;true
2025-04-14;-1411264060;3;5.0;384.0;false
2025-04-14;-1343548253;3;4053.0;979.0;true
2025-04-14;-1330851540;3;4.0;313.0;false
2025-04-14;-1286220667;3;4053.0;979.0;true
2025-04-14;4227144;3;6.0;417.0;false
2025-04-14;70788703;3;4.0;292.0;false
2025-04-14;136196016;3;4053.0;979.0;true
2025-04-14;-166216619;3;4053.0;979.0;true
2025-04-14;-153135156;3;4053.0;979.0;true
2025-04-14;-440157836;3;4053.0;979.0;true
2025-04-14;-320116179;3;4053.0;979.0;true
2025-04-14;-623683061;3;4053.0;979.0;true
2025-04-14;-504026153;3;4053.0;979.0;true
2025-04-14;767953710;3;4053.0;979.0;true
2025-04-14;784882662;3;4053.0;979.0;true
2025-04-14;895305596;3;4053.0;979.0;true
2025-04-14;604050679;3;4053.0;979.0;true
2025-04-14;692542926;3;4053.0;979.0;true
2025-04-14;419371207;3;4053.0;979.0;true
2025-04-14;529024643;3;4053.0;979.0;true
2025-04-14;144275743;3;4053.0;979.0;true
2025-04-14;255468175;3;6.0;325.0;false
2025-04-14;317797497;3;4053.0;979.0;true
2025-04-14;-415518582;3;2.0;160.0;false
2025-04-14;-424752556;3;4053.0;979.0;true
2025-04-14;-330104326;3;2.0;264.0;false
2025-04-14;-642520433;3;4053.0;979.0;true
2025-04-14;-553258688;3;4053.0;979.0;true
2025-04-14;-532866997;3;4053.0;979.0;true
2025-04-14;-831816892;3;4053.0;979.0;true
2025-04-14;-723702451;3;5.0;344.0;false
2025-04-14;-1055740752;3;4053.0;979.0;true
2025-04-14;-938007588;3;4053.0;979.0;true
2025-04-14;343206249;3;4053.0;979.0;true
2025-04-14;435930734;3;4053.0;979.0;true
2025-04-14;449781694;3;6.0;393.0;false
2025-04-14;107739922;3;4053.0;979.0;true
2025-04-14;220471350;3;4053.0;979.0;true
2025-04-14;-67320828;3;4053.0;979.0;true
2025-04-14;31944389;3;4053.0;979.0;true
2025-04-14;-269314000;3;4053.0;979.0;true
2025-04-14;-159660564;3;4053.0;979.0;true
2025-04-14;1124246516;3;4053.0;979.0;true
2025-04-14;1132326243;3;4053.0;979.0;true
2025-04-14;1252752649;3;2.0;261.0;false
2025-04-14;916482110;3;4053.0;979.0;true
2025-04-14;1030752533;3;4053.0;979.0;true
2025-04-14;731417889;3;4053.0;979.0;true
2025-04-14;747962092;3;4053.0;979.0;true
2025-04-14;856076533;3;4053.0;979.0;true
2025-04-14;565591113;3;4053.0;979.0;true
2025-04-14;671397061;3;4053.0;979.0;true
2025-04-14;1953380396;3;4053.0;979.0;true
2025-04-14;2066111823;3;2.0;270.0;false
2025-04-14;2020326704;3;4053.0;979.0;true
2025-04-14;1736766765;3;4053.0;979.0;true
2025-04-14;1855269426;3;5.0;325.0;false
2025-04-14;1523231125;3;7.0;347.0;false
2025-04-14;1566323002;3;4053.0;979.0;true
2025-04-14;1577095971;3;4053.0;979.0;true
2025-04-14;1303539504;3;4053.0;979.0;true
2025-04-14;1412038693;3;4053.0;979.0;true
2025-04-14;677183618;3;4053.0;979.0;true
2025-04-14;773370843;3;4053.0;979.0;true
2025-04-14;482885424;3;1028.0;671.0;false
2025-04-14;525592552;3;4053.0;979.0;true
2025-04-14;635245988;3;4053.0;979.0;true
2025-04-14;335526595;3;4053.0;979.0;true
2025-04-14;361689520;3;4053.0;979.0;true
2025-04-14;61585378;3;4053.0;979.0;true
2025-04-14;178164295;3;4053.0;979.0;true
2025-04-14;1462456123;3;4053.0;979.0;true
2025-04-14;1569801067;3;4053.0;979.0;true
2025-04-14;1268157929;3;4053.0;979.0;true
2025-04-14;1382813101;3;4053.0;979.0;true
2025-04-14;1082324210;3;4053.0;979.0;true
2025-04-14;1183128422;3;4053.0;979.0;true
2025-04-14;1203135365;3;4.0;295.0;false
2025-04-14;864941082;3;4053.0;979.0;true
2025-04-14;970747029;3;4053.0;979.0;true
2025-04-14;-2024923231;3;4053.0;979.0;true
2025-04-14;-1932583495;3;4053.0;979.0;true
2025-04-14;-1914115548;3;4053.0;979.0;true
2025-04-14;2078439112;3;5.0;346.0;false
2025-04-14;2140768434;3;9.0;523.0;false
2025-04-14;-2112645980;3;5.0;361.0;false
2025-04-14;1847589772;3;4053.0;979.0;true
2025-04-14;1955704213;3;4053.0;979.0;true
2025-04-14;1680993499;3;4053.0;979.0;true
2025-04-14;1774872230;3;4053.0;979.0;true
2025-04-14;-1240804973;4;5.0;264.0;false
2025-04-14;-1260427167;4;5.0;262.0;false
2025-04-14;-1196558849;4;4059.0;979.0;true
2025-04-14;-1088059660;4;9.0;418.0;false
2025-04-14;-1448954128;4;6.0;304.0;false
2025-04-14;-1470884815;4;12.0;406.0;false
2025-04-14;-1428562436;4;4059.0;980.0;true
2025-04-14;-1309290277;4;4059.0;979.0;true
2025-04-14;-1606316428;4;2.0;257.0;false
2025-04-14;-1551297335;4;9.0;373.0;false
2025-04-14;-1482427282;4;8.0;310.0;false
2025-04-14;-1519363177;4;4059.0;979.0;true
2025-04-14;-1811387592;4;2.0;263.0;false
2025-04-14;-1741748041;4;2.0;175.0;false
2025-04-14;-1766756719;4;14.0;470.0;false
2025-04-14;1831445643;4;2.0;175.0;false
2025-04-14;1807975960;4;4059.0;979.0;true
2025-04-14;1909934418;4;4059.0;979.0;true
2025-04-14;1627143977;4;7.0;372.0;false
2025-04-14;1677161334;4;4059.0;980.0;true
2025-04-14;1769885819;4;7.0;260.0;false
2025-04-14;1441695007;4;16.0;601.0;false
2025-04-14;1473244417;4;3.0;262.0;false
2025-04-14;1454776470;4;3.0;273.0;false
2025-04-14;1511334558;4;4.0;239.0;false
2025-04-14;1591747078;4;4059.0;979.0;true
2025-04-14;1290103940;4;7.0;353.0;false
2025-04-14;1253937544;4;4059.0;979.0;true
2025-04-14;1350124769;4;3.0;273.0;false
2025-04-14;-1696332346;4;4.0;264.0;false
2025-04-14;-1620536813;4;4058.0;979.0;true
2025-04-14;-1523964839;4;9.0;337.0;false
2025-04-14;-1565517720;4;5.0;316.0;false
2025-04-14;-1896017026;4;4059.0;979.0;true
2025-04-14;-1788287334;4;1.0;123.0;false
2025-04-14;-1720571527;4;4059.0;979.0;true
2025-04-14;-2098394947;4;4059.0;980.0;true
2025-04-14;-2004900964;4;4059.0;979.0;true
2025-04-14;2014586119;4;6.0;336.0;false
2025-04-14;2073452701;4;4059.0;979.0;true
2025-04-14;-2129174859;4;4059.0;979.0;true
2025-04-14;-832186317;4;4059.0;979.0;true
2025-04-14;-736768590;4;4059.0;979.0;true
2025-04-14;-1034179489;4;4059.0;979.0;true
2025-04-14;-933760026;4;4059.0;979.0;true
2025-04-14;-1228477684;4;2.0;263.0;false
2025-04-14;-1248869376;4;11.0;384.0;false
2025-04-14;-1203084256;4;5.0;373.0;false
2025-04-14;-1135368450;4;4059.0;980.0;true
2025-04-14;-1434703094;4;4059.0;979.0;true
2025-04-14;-1343517605;4;3.0;175.0;false
2025-04-14;-1368911032;4;4059.0;979.0;true
2025-04-14;-85003953;4;4059.0;979.0;true
2025-04-14;33498708;4;4059.0;979.0;true
2025-04-14;-271607169;4;4059.0;979.0;true
2025-04-14;-151950261;4;4059.0;979.0;true
2025-04-14;-455517144;4;4059.0;979.0;true
2025-04-14;-336244985;4;5.0;313.0;false
2025-04-14;-381645355;4;4059.0;980.0;true
2025-04-14;-659818810;4;10.0;466.0;false
2025-04-14;-624421911;4;2.0;295.0;false
2025-04-14;-563246836;4;4.0;258.0;false
2025-04-14;-1313491867;4;4059.0;979.0;true
2025-04-14;-1235003091;4;4059.0;979.0;true
2025-04-14;-1527412255;4;12.0;393.0;false
2025-04-14;-1476625400;4;4059.0;979.0;true
2025-04-14;-1359661735;4;5.0;251.0;false
2025-04-14;-1401984114;4;8.0;320.0;false
2025-04-14;-1729020679;4;7.0;305.0;false
2025-04-14;-1677464326;4;4059.0;979.0;true
2025-04-14;-1579738106;4;4059.0;979.0;true
2025-04-14;-1872147270;4;4.0;170.0;false
2025-04-14;-1894462706;4;4059.0;979.0;true
2025-04-14;-1797890732;4;6.0;377.0;false
2025-04-14;-550919547;4;12.0;431.0;false
2025-04-14;-508212419;4;12.0;430.0;false
2025-04-14;-456656066;4;9.0;471.0;false
2025-04-14;-409331951;4;4059.0;979.0;true
2025-04-14;-700586869;4;4059.0;979.0;true
2025-04-14;-602475899;4;4059.0;979.0;true
2025-04-14;-880264605;4;4059.0;979.0;true
2025-04-14;-787540120;4;4059.0;979.0;true
2025-04-14;-1063789830;4;4059.0;979.0;true
2025-04-14;-973758588;4;3.0;243.0;false
2025-04-14;-990302791;4;4059.0;979.0;true
2025-04-14;282061822;4;5.0;320.0;false
2025-04-14;344391144;4;17.0;539.0;false
2025-04-14;382866034;4;4059.0;979.0;true
2025-04-14;85455134;4;4059.0;979.0;true
2025-04-14;193954324;4;9.0;325.0;false
2025-04-14;-138853475;4;4059.0;979.0;true
2025-04-14;-118846532;4;1.0;181.0;false
2025-04-14;-45744241;4;4059.0;979.0;true
2025-04-14;-356621352;4;4.0;273.0;false
2025-04-14;-279286823;4;6.0;270.0;false
2025-04-14;-321609202;4;4059.0;979.0;true
2025-04-14;-216572752;4;4059.0;979.0;true
2025-04-14;1057330856;4;13.0;451.0;false
2025-04-14;1106963464;4;5.0;260.0;false
2025-04-14;1184682742;4;14.0;459.0;false
